Path,Lines of code,Lines of code generated,Lines of user code, Percentage of generated code
/CarGoDistribution,263,263,0,"100.00"
/CarGoDistribution/.settings,53,53,0,"100.00"
/CarGoDistribution/WebContent,39,39,0,"100.00"
/CarGoDistribution/WebContent/META-INF,3,3,0,"100.00"
/CarGoDistribution/WebContent/WEB-INF,187,187,0,"100.00"
/CarGoDistribution/WebContent/WEB-INF/lib,593891,593891,0,"100.00"
/CarGoDistribution/WebContent/WEB-INF/views/errors,13,13,0,"100.00"
/CarGoDistribution/WebContent/WEB-INF/views/include,164,164,0,"100.00"
/CarGoDistribution/WebContent/WEB-INF/views/layout,1617,1617,0,"100.00"
/CarGoDistribution/WebContent/WEB-INF/views/layout/admins,557,557,0,"100.00"
/CarGoDistribution/WebContent/WEB-INF/views/layout/user,541,541,0,"100.00"
/CarGoDistribution/WebContent/static,16,16,0,"100.00"
/CarGoDistribution/WebContent/static/css,23254,23254,0,"100.00"
/CarGoDistribution/WebContent/static/css/icons,283,283,0,"100.00"
/CarGoDistribution/WebContent/static/css/images,216,216,0,"100.00"
/CarGoDistribution/WebContent/static/fonts,19267,19267,0,"100.00"
/CarGoDistribution/WebContent/static/images,7649,7649,0,"100.00"
/CarGoDistribution/WebContent/static/js,16817,16817,0,"100.00"
/CarGoDistribution/WebContent/userfiles,1,1,0,"100.00"
/CarGoDistribution/WebContent/userfiles/avatar,42,42,0,"100.00"
/CarGoDistribution/build,1,1,0,"100.00"
/CarGoDistribution/build/classes,584,584,0,"100.00"
/CarGoDistribution/build/classes/TrackOrderService,5,5,0,"100.00"
/CarGoDistribution/build/classes/com,2,2,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft,6,6,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo,6,6,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/JunitTest,80,80,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/action,235,235,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/dao,219,219,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/entity,379,379,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/filter,24,24,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/intercapter,24,24,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/model,60,60,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/service,104,104,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/service/impl,83,83,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/servlet,90,90,0,"100.00"
/CarGoDistribution/build/classes/com/neusoft/cargo/util,175,175,0,"100.00"
/CarGoDistribution/resource,581,581,0,"100.00"
/CarGoDistribution/src,3,3,0,"100.00"
/CarGoDistribution/src/TrackOrderService,5,5,0,"100.00"
/CarGoDistribution/src/com,2,2,0,"100.00"
/CarGoDistribution/src/com/neusoft,6,6,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo,6,6,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/JunitTest,382,382,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/action,750,750,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/dao,623,623,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/entity,1264,1264,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/filter,81,81,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/intercapter,92,92,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/model,128,128,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/service,302,302,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/service/impl,226,226,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/servlet,183,183,0,"100.00"
/CarGoDistribution/src/com/neusoft/cargo/util,495,495,0,"100.00"
